ANDRADINASP;SP;Andradina;Andradina;PAULINIASP;SP;Paulinia;Paulinia;celulose;1638,124;1
ARACATUBASP;SP;Aracatuba;Aracatuba;PAULINIASP;SP;Paulinia;Paulinia;celulose;1225,784;1
BAURUSP;SP;Bauru;Bauru;PAULINIASP;SP;Paulinia;Paulinia;celulose;1807,508;3
PANORAMASP;SP;Panorama;Panorama;PAULINIASP;SP;Paulinia;Paulinia;celulose;0;0
TRES LAGOASMS;MS;Tres Lagoas;Tres Lagoas;PAULINIASP;SP;Paulinia;Paulinia;celulose;0;0
APARECIDA DO TABOADOMS;MS;Aparecida do Taboado;Aparecida do Taboado;PAULINIASP;SP;Paulinia;Paulinia;celulose;0;0
ARARAQUARASP;SP;Araraquara;Araraquara;PAULINIASP;SP;Paulinia;Paulinia;celulose;678,1;2
CAMPINASSP;SP;Placido de Castro;Campinas;PAULINIASP;SP;Paulinia;Paulinia;celulose;19,482;1
ESTRELA D OESTESP;SP;Estrela d Oeste;Estrela d Oeste;PAULINIASP;SP;Paulinia;Paulinia;celulose;0;0
FERNANDOPOLISSP;SP;Fernandopolis;Fernandopolis;PAULINIASP;SP;Paulinia;Paulinia;celulose;560,606;1
ITIRAPINASP;SP;Itirapina;Itirapina;PAULINIASP;SP;Paulinia;Paulinia;celulose;142,143;1
PAULINIASP;SP;Paulinia;Paulinia;PAULINIASP;SP;Paulinia;Paulinia;celulose;8;1
PEDERNEIRASSP;SP;Pederneiras;Pederneiras;PAULINIASP;SP;Paulinia;Paulinia;celulose;270,386;1
LARANJALSP;SP;Laranjal;Laranjal;PAULINIASP;SP;Paulinia;Paulinia;celulose;0;0
PRADOPOLISSP;SP;Pradopolis;Pradopolis;PAULINIASP;SP;Paulinia;Paulinia;celulose;576,784;1
SANTA ADELIASP;SP;Santa Adelia;Santa Adelia;PAULINIASP;SP;Paulinia;Paulinia;celulose;336,501;1
SAO JOSE DO RIO PRETOSP;SP;Sao Jose do Rio Preto;Sao Jose do Rio Preto;PAULINIASP;SP;Paulinia;Paulinia;celulose;842,03;1
VOTUPORANGASP;SP;Votuporanga;Votuporanga;PAULINIASP;SP;Paulinia;Paulinia;celulose;523,86;1
SANTOSSP;SP;Santos;Santos;PAULINIASP;SP;Paulinia;Paulinia;celulose;271,261;1
MAIRINQUESP;SP;Mairinque;Mairinque;PAULINIASP;SP;Paulinia;Paulinia;celulose;135,999;1
BURITI DOS MONTESSP;SP;Buriti dos Montes;Buriti dos Montes;PAULINIASP;SP;Paulinia;Paulinia;celulose;198,634;1
JAUSP;SP;Jau;Jau;PAULINIASP;SP;Paulinia;Paulinia;celulose;259,681;1
BARRINHASP;SP;Saboeiro;Barrinha;PAULINIASP;SP;Paulinia;Paulinia;celulose;304,614;1
SOROCABASP;SP;Sorocaba;Sorocaba;PAULINIASP;SP;Paulinia;Paulinia;celulose;160,322;1
ANHEMBISP;SP;Anhembi;Anhembi;PAULINIASP;SP;Paulinia;Paulinia;celulose;311,958;1
CASCAVELPR;PR;Cascavel;Cascavel;PAULINIASP;SP;Paulinia;Paulinia;celulose;0;0
JACAREZINHOPR;PR;Jacarezinho;Jacarezinho;PAULINIASP;SP;Paulinia;Paulinia;celulose;0;0
JATAIZINHOPR;PR;Jataizinho;Jataizinho;PAULINIASP;SP;Paulinia;Paulinia;celulose;0;0
JUSSARAPR;PR;Jussara;Jussara;PAULINIASP;SP;Paulinia;Paulinia;celulose;0;0
LONDRINAPR;PR;Londrina;Londrina;PAULINIASP;SP;Paulinia;Paulinia;celulose;0;0
MARACAJUMS;MS;Maracaju;Maracaju;PAULINIASP;SP;Paulinia;Paulinia;celulose;0;0
MARINGAPR;PR;Maringa;Maringa;PAULINIASP;SP;Paulinia;Paulinia;celulose;0;0
OURINHOSSP;SP;Ourinhos;Ourinhos;PAULINIASP;SP;Paulinia;Paulinia;celulose;516,348;1
PARANAGUAPR;PR;Paranagua;Paranagua;PAULINIASP;SP;Paulinia;Paulinia;celulose;0;0
PONTA GROSSAPR;PR;Ponta Grossa;Ponta Grossa;PAULINIASP;SP;Paulinia;Paulinia;celulose;0;0
PRESIDENTE EPITACIOSP;SP;Presidente Epitacio;Presidente Epitacio;PAULINIASP;SP;Paulinia;Paulinia;celulose;904,382;1
ROLANDIAPR;PR;Rolandia;Rolandia;PAULINIASP;SP;Paulinia;Paulinia;celulose;0;0
TEREZA CRISTINAPR;PR;Candido de Abreu;Tereza Cristina;PAULINIASP;SP;Paulinia;Paulinia;celulose;0;0
PRESIDENTE PRUDENTESP;SP;Presidente Prudente;Presidente Prudente;PAULINIASP;SP;Paulinia;Paulinia;celulose;800,384;1
IPAUSSUSP;SP;Ipaussu;Ipaussu;PAULINIASP;SP;Paulinia;Paulinia;celulose;488,557;1
CANITARSP;SP;Canitar;Canitar;PAULINIASP;SP;Paulinia;Paulinia;celulose;505,801;1
BURISP;SP;Buri;Buri;PAULINIASP;SP;Paulinia;Paulinia;celulose;354,552;1
APIAISP;SP;Apiai;Apiai;PAULINIASP;SP;Paulinia;Paulinia;celulose;482,475;1
LAGESSC;SC;Maranguape;Lages;PAULINIASP;SP;Paulinia;Paulinia;celulose;0;0
CAMBEPR;PR;Cambe;Cambe;PAULINIASP;SP;Paulinia;Paulinia;celulose;0;0
IPAUCUSP;SP;Ipaussu;Ipaussu;PAULINIASP;SP;Paulinia;Paulinia;celulose;0;0
VENTANIAPR;PR;Ventania;Ventania;PAULINIASP;SP;Paulinia;Paulinia;celulose;0;0
GUARAPUAVAPR;PR;Guarapuava;Guarapuava;PAULINIASP;SP;Paulinia;Paulinia;celulose;0;0
HARMONIAPR;PR;Harmonia;Harmonia;PAULINIASP;SP;Paulinia;Paulinia;celulose;0;0
CAPIVARI DE BAIXOSC;SC;Capivari de Baixo;Capivari de Baixo;PAULINIASP;SP;Paulinia;Paulinia;celulose;0;0
CRICIUMASC;SC;Criciuma;Criciuma;PAULINIASP;SP;Paulinia;Paulinia;celulose;0;0
ANAPOLISGO;GO;Iacri;Anapolis;PAULINIASP;SP;Paulinia;Paulinia;celulose;0;0
ARAGUARIMG;MG;Araguari;Araguari;PAULINIASP;SP;Paulinia;Paulinia;celulose;0;0
BRASILIADF;DF;Brasilia;Brasilia;PAULINIASP;SP;Paulinia;Paulinia;celulose;0;0
ITUVERAVASP;SP;Ituverava;Ituverava;PAULINIASP;SP;Paulinia;Paulinia;celulose;387,78;1
LUZIANIAGO;GO;Luziania;Luziania;PAULINIASP;SP;Paulinia;Paulinia;celulose;0;0
MOGI GUACUSP;SP;Mogi Guacu;Mogi Guacu;PAULINIASP;SP;Paulinia;Paulinia;celulose;96,391;1
ORLANDIASP;SP;Orlandia;Orlandia;PAULINIASP;SP;Paulinia;Paulinia;celulose;0;0
PIRAPORAMG;MG;Pirapora;Pirapora;PAULINIASP;SP;Paulinia;Paulinia;celulose;0;0
RIBEIRAO PRETOSP;SP;Ribeirao Preto;Ribeirao Preto;PAULINIASP;SP;Paulinia;Paulinia;celulose;557,228;1
SANTA JULIANAMG;MG;Santa Juliana;Santa Juliana;PAULINIASP;SP;Paulinia;Paulinia;celulose;549;0
SANTA LUZIAMG;MG;Santa Luzia;Santa Luzia;PAULINIASP;SP;Paulinia;Paulinia;celulose;0;0
SAO JOAQUIM DA BARRASP;SP;Sao Joaquim da Barra;Sao Joaquim da Barra;PAULINIASP;SP;Paulinia;Paulinia;celulose;361,977;1
SERRANASP;SP;Serrana;Serrana;PAULINIASP;SP;Paulinia;Paulinia;celulose;575,56;1
SILVANIAGO;GO;Silvania;Silvania;PAULINIASP;SP;Paulinia;Paulinia;celulose;0;0
UBERABAMG;MG;Uberaba;Uberaba;PAULINIASP;SP;Paulinia;Paulinia;celulose;423;0
UBERLANDIAMG;MG;Uberlandia;Uberlandia;PAULINIASP;SP;Paulinia;Paulinia;celulose;586;0
URUACUGO;GO;Uruacu;Uruacu;PAULINIASP;SP;Paulinia;Paulinia;celulose;0;0
ITURAMAMG;MG;Iturama;Iturama;PAULINIASP;SP;Paulinia;Paulinia;celulose;0;0
JANDAIAGO;GO;Jandaia;Jandaia;PAULINIASP;SP;Paulinia;Paulinia;celulose;0;0
OURO VERDE DE GOIASGO;GO;Ouro Verde de Goias;Ouro Verde de Goias;PAULINIASP;SP;Paulinia;Paulinia;celulose;0;0
QUIRINOPOLISGO;GO;Quirinopolis;Quirinopolis;PAULINIASP;SP;Paulinia;Paulinia;celulose;0;0
RIO VERDEGO;GO;Juranda;Rio Verde;PAULINIASP;SP;Paulinia;Paulinia;celulose;0;0
AGUA BOAMT;MT;Agua Boa;Agua Boa;PAULINIASP;SP;Paulinia;Paulinia;celulose;0;0
PARANATINGAMT;MT;Paranatinga;Paranatinga;PAULINIASP;SP;Paulinia;Paulinia;celulose;0;0
LUCAS DO RIO VERDEMT;MT;Lucas do Rio Verde;Lucas do Rio Verde;PAULINIASP;SP;Paulinia;Paulinia;celulose;0;0
BRASNORTEMT;MT;Brasnorte;Brasnorte;PAULINIASP;SP;Paulinia;Paulinia;celulose;0;0
VILHENARO;RO;Vilhena;Vilhena;PAULINIASP;SP;Paulinia;Paulinia;celulose;0;0
FIGUEIROPOLISTO;TO;Figueiropolis;Figueiropolis;PAULINIASP;SP;Paulinia;Paulinia;celulose;0;0
TAIPAS DO TOCANTINSTO;TO;Taipas do Tocantins;Taipas do Tocantins;PAULINIASP;SP;Paulinia;Paulinia;celulose;0;0
LUIS EDUARDO MAGALHAESBA;BA;Luis Eduardo Magalhaes;Luis Eduardo Magalhaes;PAULINIASP;SP;Paulinia;Paulinia;celulose;0;0
BARREIRASBA;BA;Iguatu;Barreiras;PAULINIASP;SP;Paulinia;Paulinia;celulose;0;0
CAETITEBA;BA;Caetite;Caetite;PAULINIASP;SP;Paulinia;Paulinia;celulose;0;0
TANHACUBA;BA;Tanhacu;Tanhacu;PAULINIASP;SP;Paulinia;Paulinia;celulose;0;0
AGUIARNOPOLISTO;TO;Aguiarnopolis;Aguiarnopolis;PAULINIASP;SP;Paulinia;Paulinia;celulose;0;0
PALMEIRANTETO;TO;Palmeirante;Palmeirante;PAULINIASP;SP;Paulinia;Paulinia;celulose;0;0
ARAGUAINATO;TO;Araguaina;Araguaina;PAULINIASP;SP;Paulinia;Paulinia;celulose;0;0
GUARAITO;TO;Guarai;Guarai;PAULINIASP;SP;Paulinia;Paulinia;celulose;0;0
PORTO NACIONALTO;TO;Porto Nacional;Porto Nacional;PAULINIASP;SP;Paulinia;Paulinia;celulose;0;0
BABACULANDIATO;TO;Babaculandia;Babaculandia;PAULINIASP;SP;Paulinia;Paulinia;celulose;0;0
GURUPITO;TO;Gurupi;Gurupi;PAULINIASP;SP;Paulinia;Paulinia;celulose;0;0
PORANGATUGO;GO;Porangatu;Porangatu;PAULINIASP;SP;Paulinia;Paulinia;celulose;0;0
SANTA ISABELGO;GO;Santa Isabel;Santa Isabel;PAULINIASP;SP;Paulinia;Paulinia;celulose;0;0
SAO SIMAOGO;GO;Sao Simao;Sao Simao;PAULINIASP;SP;Paulinia;Paulinia;celulose;0;0
SINOPMT;MT;Sinop;Sinop;PAULINIASP;SP;Paulinia;Paulinia;celulose;0;0
NOVA SANTA HELENAMT;MT;Ipora;Nova Santa Helena;PAULINIASP;SP;Paulinia;Paulinia;celulose;0;0
GUARANTA DO NORTEMT;MT;Guaranta do Norte;Guaranta do Norte;PAULINIASP;SP;Paulinia;Paulinia;celulose;0;0
CACHIMBOPA;PA;Novo Progresso;Novo Progresso;PAULINIASP;SP;Paulinia;Paulinia;celulose;0;0
TRINDADEGO;GO;Trindade;Trindade;PAULINIASP;SP;Paulinia;Paulinia;celulose;0;0
UNIAO DE MINASMG;MG;Uniao de Minas;Uniao de Minas;PAULINIASP;SP;Paulinia;Paulinia;celulose;0;0
SANTO ANDRESP;SP;Penaforte;Santo Andre;PAULINIASP;SP;Paulinia;Paulinia;celulose;0;0
SAO CAETANO DO SULSP;SP;Sao Caetano do Sul;Sao Caetano do Sul;PAULINIASP;SP;Paulinia;Paulinia;celulose;0;0
SAO PAULOSP;SP;Santos;Santos;PAULINIASP;SP;Paulinia;Paulinia;celulose;0;0
MOOCASP;SP;Sao Paulo;Mooca;PAULINIASP;SP;Paulinia;Paulinia;celulose;0;0
ITAQUAQUECETUBASP;SP;Itaquaquecetuba;Itaquaquecetuba;PAULINIASP;SP;Paulinia;Paulinia;celulose;0;0
GUARATINGUETASP;SP;Guaratingueta;Guaratingueta;PAULINIASP;SP;Paulinia;Paulinia;celulose;0;0
ROSEIRASP;SP;Roseira;Roseira;PAULINIASP;SP;Paulinia;Paulinia;celulose;0;0
PINDAMONHANGABASP;SP;Pindamonhangaba;Pindamonhangaba;PAULINIASP;SP;Paulinia;Paulinia;celulose;0;0
TAUBATESP;SP;Taubate;Taubate;PAULINIASP;SP;Paulinia;Paulinia;celulose;0;0
CACAPAVASP;SP;Cacapava;Cacapava;PAULINIASP;SP;Paulinia;Paulinia;celulose;0;0
SAO JOSE DOS CAMPOSSP;SP;Sao Jose dos Campos;Sao Jose dos Campos;PAULINIASP;SP;Paulinia;Paulinia;celulose;0;0
CARAZINHOSP;SP;Carazinho;Carazinho;PAULINIASP;SP;Paulinia;Paulinia;celulose;0;0
MOGI DAS CRUZESSP;SP;Mogi das Cruzes;Mogi das Cruzes;PAULINIASP;SP;Paulinia;Paulinia;celulose;0;0
SUZANOSP;SP;Suzano;Suzano;PAULINIASP;SP;Paulinia;Paulinia;celulose;0;0
CONCHASSP;SP;Conchas;Conchas;PAULINIASP;SP;Paulinia;Paulinia;celulose;0;0
CHAPADAO DO SULMS;MS;Chapadao do Sul;Chapadao do Sul;CAMPINASSP;SP;Campinas;Placido de Castro;celulose;0;0
COSTA RICAMS;MS;Costa Rica;Costa Rica;CAMPINASSP;SP;Campinas;Placido de Castro;celulose;0;0
RONDONOPOLISMT;MT;Rondonopolis;Rondonopolis;CAMPINASSP;SP;Campinas;Placido de Castro;celulose;0;0
ANDRADINASP;SP;Andradina;Andradina;CAMPINASSP;SP;Campinas;Placido de Castro;celulose;805,642;1
ARACATUBASP;SP;Aracatuba;Aracatuba;CAMPINASSP;SP;Campinas;Placido de Castro;celulose;525,302;1
BAURUSP;SP;Bauru;Bauru;CAMPINASSP;SP;Campinas;Placido de Castro;celulose;1009,062;3
PANORAMASP;SP;Panorama;Panorama;CAMPINASSP;SP;Campinas;Placido de Castro;celulose;0;0
TRES LAGOASMS;MS;Tres Lagoas;Tres Lagoas;CAMPINASSP;SP;Campinas;Placido de Castro;celulose;0;0
APARECIDA DO TABOADOMS;MS;Aparecida do Taboado;Aparecida do Taboado;CAMPINASSP;SP;Campinas;Placido de Castro;celulose;0;0
ARARAQUARASP;SP;Araraquara;Araraquara;CAMPINASSP;SP;Campinas;Placido de Castro;celulose;411,136;2
CAMPINASSP;SP;Placido de Castro;Campinas;CAMPINASSP;SP;Campinas;Placido de Castro;celulose;0;0
ESTRELA D OESTESP;SP;Estrela d Oeste;Estrela d Oeste;CAMPINASSP;SP;Campinas;Placido de Castro;celulose;0;0
FERNANDOPOLISSP;SP;Fernandopolis;Fernandopolis;CAMPINASSP;SP;Campinas;Placido de Castro;celulose;541,124;1
ITIRAPINASP;SP;Itirapina;Itirapina;CAMPINASSP;SP;Campinas;Placido de Castro;celulose;122,661;1
PAULINIASP;SP;Paulinia;Paulinia;CAMPINASSP;SP;Campinas;Placido de Castro;celulose;0;0
PEDERNEIRASSP;SP;Pederneiras;Pederneiras;CAMPINASSP;SP;Campinas;Placido de Castro;celulose;250,904;1
LARANJALSP;SP;Laranjal;Laranjal;CAMPINASSP;SP;Campinas;Placido de Castro;celulose;0;0
PRADOPOLISSP;SP;Pradopolis;Pradopolis;CAMPINASSP;SP;Campinas;Placido de Castro;celulose;269,302;1
SANTA ADELIASP;SP;Santa Adelia;Santa Adelia;CAMPINASSP;SP;Campinas;Placido de Castro;celulose;317,019;1
SAO JOSE DO RIO PRETOSP;SP;Sao Jose do Rio Preto;Sao Jose do Rio Preto;CAMPINASSP;SP;Campinas;Placido de Castro;celulose;405,548;1
VOTUPORANGASP;SP;Votuporanga;Votuporanga;CAMPINASSP;SP;Campinas;Placido de Castro;celulose;504,378;1
SANTOSSP;SP;Santos;Santos;CAMPINASSP;SP;Campinas;Placido de Castro;celulose;251,779;1
MAIRINQUESP;SP;Mairinque;Mairinque;CAMPINASSP;SP;Campinas;Placido de Castro;celulose;116,517;1
BURITI DOS MONTESSP;SP;Buriti dos Montes;Buriti dos Montes;CAMPINASSP;SP;Campinas;Placido de Castro;celulose;179,152;1
JAUSP;SP;Jau;Jau;CAMPINASSP;SP;Campinas;Placido de Castro;celulose;240,199;1
BARRINHASP;SP;Saboeiro;Barrinha;CAMPINASSP;SP;Campinas;Placido de Castro;celulose;285,132;1
SOROCABASP;SP;Sorocaba;Sorocaba;CAMPINASSP;SP;Campinas;Placido de Castro;celulose;140,84;1
ANHEMBISP;SP;Anhembi;Anhembi;CAMPINASSP;SP;Campinas;Placido de Castro;celulose;292,476;1
CASCAVELPR;PR;Cascavel;Cascavel;CAMPINASSP;SP;Campinas;Placido de Castro;celulose;0;0
JACAREZINHOPR;PR;Jacarezinho;Jacarezinho;CAMPINASSP;SP;Campinas;Placido de Castro;celulose;0;0
JATAIZINHOPR;PR;Jataizinho;Jataizinho;CAMPINASSP;SP;Campinas;Placido de Castro;celulose;0;0
JUSSARAPR;PR;Jussara;Jussara;CAMPINASSP;SP;Campinas;Placido de Castro;celulose;0;0
LONDRINAPR;PR;Londrina;Londrina;CAMPINASSP;SP;Campinas;Placido de Castro;celulose;0;0
MARACAJUMS;MS;Maracaju;Maracaju;CAMPINASSP;SP;Campinas;Placido de Castro;celulose;0;0
MARINGAPR;PR;Maringa;Maringa;CAMPINASSP;SP;Campinas;Placido de Castro;celulose;0;0
OURINHOSSP;SP;Ourinhos;Ourinhos;CAMPINASSP;SP;Campinas;Placido de Castro;celulose;0;0
PARANAGUAPR;PR;Paranagua;Paranagua;CAMPINASSP;SP;Campinas;Placido de Castro;celulose;0;0
PONTA GROSSAPR;PR;Ponta Grossa;Ponta Grossa;CAMPINASSP;SP;Campinas;Placido de Castro;celulose;0;0
PRESIDENTE EPITACIOSP;SP;Presidente Epitacio;Presidente Epitacio;CAMPINASSP;SP;Campinas;Placido de Castro;celulose;0;0
ROLANDIAPR;PR;Rolandia;Rolandia;CAMPINASSP;SP;Campinas;Placido de Castro;celulose;0;0
TEREZA CRISTINAPR;PR;Candido de Abreu;Tereza Cristina;CAMPINASSP;SP;Campinas;Placido de Castro;celulose;0;0
PRESIDENTE PRUDENTESP;SP;Presidente Prudente;Presidente Prudente;CAMPINASSP;SP;Campinas;Placido de Castro;celulose;0;0
IPAUSSUSP;SP;Ipaussu;Ipaussu;CAMPINASSP;SP;Campinas;Placido de Castro;celulose;0;0
CANITARSP;SP;Canitar;Canitar;CAMPINASSP;SP;Campinas;Placido de Castro;celulose;0;0
BURISP;SP;Buri;Buri;CAMPINASSP;SP;Campinas;Placido de Castro;celulose;0;0
APIAISP;SP;Apiai;Apiai;CAMPINASSP;SP;Campinas;Placido de Castro;celulose;0;0
LAGESSC;SC;Maranguape;Lages;CAMPINASSP;SP;Campinas;Placido de Castro;celulose;0;0
CAMBEPR;PR;Cambe;Cambe;CAMPINASSP;SP;Campinas;Placido de Castro;celulose;0;0
IPAUCUSP;SP;Ipaussu;Ipaussu;CAMPINASSP;SP;Campinas;Placido de Castro;celulose;0;0
VENTANIAPR;PR;Ventania;Ventania;CAMPINASSP;SP;Campinas;Placido de Castro;celulose;0;0
GUARAPUAVAPR;PR;Guarapuava;Guarapuava;CAMPINASSP;SP;Campinas;Placido de Castro;celulose;0;0
HARMONIAPR;PR;Harmonia;Harmonia;CAMPINASSP;SP;Campinas;Placido de Castro;celulose;0;0
CAPIVARI DE BAIXOSC;SC;Capivari de Baixo;Capivari de Baixo;CAMPINASSP;SP;Campinas;Placido de Castro;celulose;0;0
CRICIUMASC;SC;Criciuma;Criciuma;CAMPINASSP;SP;Campinas;Placido de Castro;celulose;0;0
ANAPOLISGO;GO;Iacri;Anapolis;CAMPINASSP;SP;Campinas;Placido de Castro;celulose;0;0
ARAGUARIMG;MG;Araguari;Araguari;CAMPINASSP;SP;Campinas;Placido de Castro;celulose;0;0
BRASILIADF;DF;Brasilia;Brasilia;CAMPINASSP;SP;Campinas;Placido de Castro;celulose;0;0
ITUVERAVASP;SP;Ituverava;Ituverava;CAMPINASSP;SP;Campinas;Placido de Castro;celulose;0;0
LUZIANIAGO;GO;Luziania;Luziania;CAMPINASSP;SP;Campinas;Placido de Castro;celulose;0;0
MOGI GUACUSP;SP;Mogi Guacu;Mogi Guacu;CAMPINASSP;SP;Campinas;Placido de Castro;celulose;0;0
ORLANDIASP;SP;Orlandia;Orlandia;CAMPINASSP;SP;Campinas;Placido de Castro;celulose;0;0
PIRAPORAMG;MG;Pirapora;Pirapora;CAMPINASSP;SP;Campinas;Placido de Castro;celulose;0;0
RIBEIRAO PRETOSP;SP;Ribeirao Preto;Ribeirao Preto;CAMPINASSP;SP;Campinas;Placido de Castro;celulose;0;0
SANTA JULIANAMG;MG;Santa Juliana;Santa Juliana;CAMPINASSP;SP;Campinas;Placido de Castro;celulose;0;0
SANTA LUZIAMG;MG;Santa Luzia;Santa Luzia;CAMPINASSP;SP;Campinas;Placido de Castro;celulose;0;0
SAO JOAQUIM DA BARRASP;SP;Sao Joaquim da Barra;Sao Joaquim da Barra;CAMPINASSP;SP;Campinas;Placido de Castro;celulose;0;0
SERRANASP;SP;Serrana;Serrana;CAMPINASSP;SP;Campinas;Placido de Castro;celulose;0;0
SILVANIAGO;GO;Silvania;Silvania;CAMPINASSP;SP;Campinas;Placido de Castro;celulose;0;0
UBERABAMG;MG;Uberaba;Uberaba;CAMPINASSP;SP;Campinas;Placido de Castro;celulose;0;0
UBERLANDIAMG;MG;Uberlandia;Uberlandia;CAMPINASSP;SP;Campinas;Placido de Castro;celulose;0;0
URUACUGO;GO;Uruacu;Uruacu;CAMPINASSP;SP;Campinas;Placido de Castro;celulose;0;0
ITURAMAMG;MG;Iturama;Iturama;CAMPINASSP;SP;Campinas;Placido de Castro;celulose;0;0
JANDAIAGO;GO;Jandaia;Jandaia;CAMPINASSP;SP;Campinas;Placido de Castro;celulose;0;0
OURO VERDE DE GOIASGO;GO;Ouro Verde de Goias;Ouro Verde de Goias;CAMPINASSP;SP;Campinas;Placido de Castro;celulose;0;0
QUIRINOPOLISGO;GO;Quirinopolis;Quirinopolis;CAMPINASSP;SP;Campinas;Placido de Castro;celulose;0;0
RIO VERDEGO;GO;Juranda;Rio Verde;CAMPINASSP;SP;Campinas;Placido de Castro;celulose;0;0
AGUA BOAMT;MT;Agua Boa;Agua Boa;CAMPINASSP;SP;Campinas;Placido de Castro;celulose;0;0
PARANATINGAMT;MT;Paranatinga;Paranatinga;CAMPINASSP;SP;Campinas;Placido de Castro;celulose;0;0
LUCAS DO RIO VERDEMT;MT;Lucas do Rio Verde;Lucas do Rio Verde;CAMPINASSP;SP;Campinas;Placido de Castro;celulose;0;0
BRASNORTEMT;MT;Brasnorte;Brasnorte;CAMPINASSP;SP;Campinas;Placido de Castro;celulose;0;0
VILHENARO;RO;Vilhena;Vilhena;CAMPINASSP;SP;Campinas;Placido de Castro;celulose;0;0
FIGUEIROPOLISTO;TO;Figueiropolis;Figueiropolis;CAMPINASSP;SP;Campinas;Placido de Castro;celulose;0;0
TAIPAS DO TOCANTINSTO;TO;Taipas do Tocantins;Taipas do Tocantins;CAMPINASSP;SP;Campinas;Placido de Castro;celulose;0;0
LUIS EDUARDO MAGALHAESBA;BA;Luis Eduardo Magalhaes;Luis Eduardo Magalhaes;CAMPINASSP;SP;Campinas;Placido de Castro;celulose;0;0
BARREIRASBA;BA;Iguatu;Barreiras;CAMPINASSP;SP;Campinas;Placido de Castro;celulose;0;0
CAETITEBA;BA;Caetite;Caetite;CAMPINASSP;SP;Campinas;Placido de Castro;celulose;0;0
TANHACUBA;BA;Tanhacu;Tanhacu;CAMPINASSP;SP;Campinas;Placido de Castro;celulose;0;0
AGUIARNOPOLISTO;TO;Aguiarnopolis;Aguiarnopolis;CAMPINASSP;SP;Campinas;Placido de Castro;celulose;0;0
PALMEIRANTETO;TO;Palmeirante;Palmeirante;CAMPINASSP;SP;Campinas;Placido de Castro;celulose;0;0
ARAGUAINATO;TO;Araguaina;Araguaina;CAMPINASSP;SP;Campinas;Placido de Castro;celulose;0;0
GUARAITO;TO;Guarai;Guarai;CAMPINASSP;SP;Campinas;Placido de Castro;celulose;0;0
PORTO NACIONALTO;TO;Porto Nacional;Porto Nacional;CAMPINASSP;SP;Campinas;Placido de Castro;celulose;0;0
BABACULANDIATO;TO;Babaculandia;Babaculandia;CAMPINASSP;SP;Campinas;Placido de Castro;celulose;0;0
GURUPITO;TO;Gurupi;Gurupi;CAMPINASSP;SP;Campinas;Placido de Castro;celulose;0;0
PORANGATUGO;GO;Porangatu;Porangatu;CAMPINASSP;SP;Campinas;Placido de Castro;celulose;0;0
SANTA ISABELGO;GO;Santa Isabel;Santa Isabel;CAMPINASSP;SP;Campinas;Placido de Castro;celulose;0;0
SAO SIMAOGO;GO;Sao Simao;Sao Simao;CAMPINASSP;SP;Campinas;Placido de Castro;celulose;0;0
SINOPMT;MT;Sinop;Sinop;CAMPINASSP;SP;Campinas;Placido de Castro;celulose;0;0
NOVA SANTA HELENAMT;MT;Ipora;Nova Santa Helena;CAMPINASSP;SP;Campinas;Placido de Castro;celulose;0;0
GUARANTA DO NORTEMT;MT;Guaranta do Norte;Guaranta do Norte;CAMPINASSP;SP;Campinas;Placido de Castro;celulose;0;0
CACHIMBOPA;PA;Novo Progresso;Novo Progresso;CAMPINASSP;SP;Campinas;Placido de Castro;celulose;0;0
TRINDADEGO;GO;Trindade;Trindade;CAMPINASSP;SP;Campinas;Placido de Castro;celulose;0;0
UNIAO DE MINASMG;MG;Uniao de Minas;Uniao de Minas;CAMPINASSP;SP;Campinas;Placido de Castro;celulose;0;0
SANTO ANDRESP;SP;Penaforte;Santo Andre;CAMPINASSP;SP;Campinas;Placido de Castro;celulose;0;0
SAO CAETANO DO SULSP;SP;Sao Caetano do Sul;Sao Caetano do Sul;CAMPINASSP;SP;Campinas;Placido de Castro;celulose;0;0
SAO PAULOSP;SP;Santos;Santos;CAMPINASSP;SP;Campinas;Placido de Castro;celulose;0;0
MOOCASP;SP;Sao Paulo;Mooca;CAMPINASSP;SP;Campinas;Placido de Castro;celulose;0;0
ITAQUAQUECETUBASP;SP;Itaquaquecetuba;Itaquaquecetuba;CAMPINASSP;SP;Campinas;Placido de Castro;celulose;0;0
GUARATINGUETASP;SP;Guaratingueta;Guaratingueta;CAMPINASSP;SP;Campinas;Placido de Castro;celulose;0;0
ROSEIRASP;SP;Roseira;Roseira;CAMPINASSP;SP;Campinas;Placido de Castro;celulose;0;0
PINDAMONHANGABASP;SP;Pindamonhangaba;Pindamonhangaba;CAMPINASSP;SP;Campinas;Placido de Castro;celulose;0;0
TAUBATESP;SP;Taubate;Taubate;CAMPINASSP;SP;Campinas;Placido de Castro;celulose;0;0
CACAPAVASP;SP;Cacapava;Cacapava;CAMPINASSP;SP;Campinas;Placido de Castro;celulose;0;0
SAO JOSE DOS CAMPOSSP;SP;Sao Jose dos Campos;Sao Jose dos Campos;CAMPINASSP;SP;Campinas;Placido de Castro;celulose;0;0
CARAZINHOSP;SP;Carazinho;Carazinho;CAMPINASSP;SP;Campinas;Placido de Castro;celulose;0;0
MOGI DAS CRUZESSP;SP;Mogi das Cruzes;Mogi das Cruzes;CAMPINASSP;SP;Campinas;Placido de Castro;celulose;0;0
